,District,District Code,School Code,School Name,number,score,vote
92,Napa Valley Unified,66266,121087,American Canyon High,27,44.4444444444,0.717882632831
93,Kern Union High,63529,1530112,Vista West Continuation,28,11.0,0.184210526316
94,Plumas Unified,66969,3232006,Chester Junior/Senior High,79,62.253164557,0.260989010989
95,Northern Humboldt Union High,62687,1235209,McKinleyville High,80,42.5125,0.657088577535
96,Tustin Unified,73643,3032109,Foothill High,42,61.7619047619,0.624855443582
97,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,67,51.0895522388,0.746039824416
98,Orange Unified,66621,3035409,Orange High,62,43.8064516129,0.569069526537
99,Fullerton Joint Union High,66514,3033362,La Habra High,44,61.0909090909,0.532154474935
100,Livermore Valley Joint Unified,61200,133397,Granada High,43,67.5813953488,0.429708222812
101,Fremont Union High,69468,4331799,Cupertino High,23,52.1739130435,0.810852120749
102,Ceres Unified,71043,5030168,Endeavor Alternative,11,36.0,0.549878345499
103,Taft Union High,63818,1530138,"Buena Vista High, Cont.",11,18.0,0.191363777571
104,El Dorado Union High,61853,930081,Oak Ridge High,69,63.6811594203,0.455197962491
105,Amador County Unified,73981,330019,"Independence High, Cont.",15,23.0,0.385672227674
106,San Juan Unified,67447,3432838,Encina Preparatory High,70,24.5714285714,0.742994588094
107,Placer Union High,66894,3131687,"Chana High, Cont.",40,5.45,0.643084541917
108,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",11,0.0,0.513401072086
109,East Side Union High,69427,4330023,Santa Teresa High,28,46.5714285714,0.723253757737
110,Riverside Unified,67215,3336492,Ramona High,130,47.5615384615,0.554218787348
111,Novato Unified,65417,2132272,Novato High,52,69.3076923077,0.740899191039
112,Grossmont Union High,68130,3737905,Santana High,116,54.5086206897,0.371937452964
113,Coachella Valley Unified,73676,3330354,West Shores High,11,45.0,0.482014388489
114,Willows Unified,62661,1132851,Willows High,29,41.2068965517,0.319185059423
115,Ceres Unified,71043,5030200,"Argus High, Cont.",25,3.96,0.549878345499
116,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,17,12.0,0.55196454629
117,Fresno Unified,62166,1032507,Fresno High,185,51.7405405405,0.571761688236
118,South San Francisco Unified,69070,4137279,South San Francisco High,11,55.0,0.823785517874
119,Ventura Unified,72652,5630272,Pacific High,27,15.0,0.640656361139
120,Temecula Valley Unified,75192,3330370,Temecula Valley High,94,68.0957446809,0.408742194469
121,Turlock Unified,75739,5030283,Pitman (John H.) High,221,48.0814479638,0.434776749618
122,Ventura Unified,72652,5630348,Foothill Technology High,60,78.2666666667,0.640656361139
123,Hesperia Unified,75044,119115,Oak Hills High,195,46.0307692308,0.291064388962
124,San Jose Unified,69666,4335949,Pioneer High,46,58.8695652174,0.722009598445
125,San Bernardino City Unified,67876,3631082,Arroyo Valley,29,31.0344827586,0.736587270597
126,Upland Unified,75069,3637584,Upland High,197,53.076142132,0.610185756392
127,Desert Sands Unified,67058,3330388,Palm Desert High,165,68.4424242424,0.505620848237
128,Cloverdale Unified,70656,4930855,Cloverdale High,43,53.6046511628,0.625
129,Konocti Unified,64022,1735000,Lower Lake High,214,35.2102803738,0.431428571429
130,Galt Joint Union High,67355,119131,Liberty Ranch High,92,56.2717391304,0.473642263464
131,Moreno Valley Unified,67124,3330396,Canyon Springs High,114,50.6140350877,0.601864262215
132,Capistrano Unified,66464,113381,San Juan Hills High,95,78.5684210526,0.43391730904
133,Grossmont Union High,68130,3731809,El Capitan High,165,39.2484848485,0.28692779613
134,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,92,16.6956521739,0.484574111335
135,Clovis Unified,62117,1030501,Buchanan High,167,56.5269461078,0.398396767466
136,Jurupa Unified,67090,3330412,Jurupa Valley High,69,50.7826086957,0.58273381295
137,El Dorado Union High,61853,936302,Ponderosa High,147,56.5238095238,0.378048780488
138,Trinity Alps Unified,76513,5337456,Trinity High,93,42.8817204301,0.41028128031
139,Tustin Unified,73643,3037553,Tustin High,44,75.2272727273,0.624855443582
140,Simi Valley Unified,72603,5630322,Santa Susana High,104,73.25,0.510060259422
141,Waterford Unified,75572,5030259,Waterford High,50,52.14,0.505358150028
142,San Leandro Unified,61291,137588,San Leandro High,58,32.4482758621,0.737482842991
143,Madera Unified,65243,110965,Madera South High,70,48.3714285714,0.589822329458
144,Nevada County Office of Education,10298,113019,Nevada County Academy of Lear,13,0.0,0.486882716049
145,Morgan Hill Unified,69583,4333951,Live Oak High,31,64.7419354839,0.62508259548
146,Selma Unified,62430,1036672,Selma High,57,68.4035087719,0.409964736662
147,Kern Union High,63529,1532290,East Bakersfield High,64,53.03125,0.288645690834
148,Scotts Valley Unified,75432,4430211,Scotts Valley High,13,85.0,0.715371868603
149,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",14,14.0,0.264682952183
150,Moreno Valley Unified,67124,3330438,Valley View High,84,64.3452380952,0.546990496304
151,Caruthers Unified,75598,1030535,Caruthers High,29,48.6551724138,0.386666666667
152,Sweetwater Union High,68411,3731064,Chula Vista Senior High,41,53.7804878049,0.754016957886
153,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,16,56.0,0.813576409309
154,Kern Union High,63529,1530252,Arvin High,24,38.5,0.645581395349
155,Corona-Norco Unified,67033,3330446,Centennial High,120,68.1583333333,0.432162875041
156,Kern Union High,63529,110999,Frontier High,142,45.4295774648,0.413674372848
157,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",16,0.0,0.740069892208
158,San Juan Unified,67447,3435930,Mira Loma High,196,48.3469387755,0.613677778969
159,Sequoia Union High,69062,4138053,Woodside High,26,61.5384615385,0.786446020489
160,Los Molinos Unified,71571,5235106,Los Molinos High,26,50.0769230769,0.259711431743
161,Sonora Union High,72389,5530019,"Cassina (Dario) High, Cont.",22,18.0,0.402743379691
162,Ramona City Unified,68304,3735974,Ramona High,107,44.0,0.315043052507
163,Vacaville Unified,70573,4837803,Vacaville High,115,44.8956521739,0.570959803117
164,Washington Unified,72694,5735154,River City Senior High,270,44.6518518519,0.782843431314
165,Carmel Unified,65987,2730414,Carmel High,25,64.04,0.679044744784
166,Beaumont Unified,66993,3330479,Beaumont Senior High,269,60.8661710037,0.465511092089
167,Merced Union High,65789,2439602,"Yosemite High, Cont.",25,8.0,0.541278550466
168,Twin Rivers Unified,76505,3436979,Rio Linda High,254,49.8976377953,0.671213208902
169,Oxnard Union High,72546,5630389,Pacifica,25,52.08,0.647087467283
170,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,153,47.8562091503,0.453914327917
171,Wasco Union High,63859,1536440,Wasco High,25,58.64,0.391639871383
172,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",37,16.027027027,0.313456053928
173,Garden Grove Unified,66522,3035581,Pacifica High,82,65.8048780488,0.475728758779
174,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,35,11.4,0.42465976693
175,Fort Sage Unified,75036,1833409,Herlong High,14,21.0,0.200417536534
176,Marysville Joint Unified,72736,5835202,Marysville High,162,57.1358024691,0.226726726727
177,Kern County Office of Education,10157,1530310,Kern County Community,170,5.21176470588,0.42465976693
178,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,47,31.5319148936,0.467771639042
179,Fortuna Union High,62810,1233352,East High (Continuation),13,8.0,0.516473887136
180,Placer Union High,66894,3131851,Colfax High,103,68.0485436893,0.391708967851
181,Riverside Unified,67215,3330511,Opportunity Program,25,7.92,0.55196454629
182,Sacramento City Unified,67439,3430865,West Campus,24,83.5,0.797459584296
183,Santa Cruz City High,69823,4432340,Harbor High,63,66.873015873,0.838548185232
184,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,13,92.0,0.361258278146
185,Tustin Unified,73643,102871,Arnold O. Beckman High,17,76.0,0.624855443582
186,Elk Grove Unified,67314,3430873,Franklin High,68,48.6617647059,0.635654169855
187,Salinas Union High,66159,2734556,Salinas High,61,55.262295082,0.752533507682
188,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,93,67.3870967742,0.551023137622
189,Central Unified,73965,1030626,Central High East Campus,195,43.8051282051,0.586681844052
190,Kern Union High,63529,1530344,Stockdale High,79,43.1265822785,0.815833333333
191,Hemet Unified,67082,3330537,West Valley High,200,54.14,0.410739052903
192,Stockton Unified,68676,3932654,Franklin High,54,50.037037037,0.546288209607
193,Oxnard Union High,72546,5634548,Oxnard High,65,55.3230769231,0.647087467283
194,Val Verde Unified,75242,3330552,Rancho Verde High,60,48.4666666667,0.553964887475
195,Mt. Diablo Unified,61754,731646,College Park High,96,58.6979166667,0.706974540128
196,Kern Union High,63529,1530369,Centennial High,92,66.1086956522,0.298972449739
197,Hemet Unified,67082,113159,Tahquitz High,170,47.4352941176,0.410739052903
198,Campbell Union High,69401,4336137,Prospect High,19,42.0,0.764052462527
199,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",13,15.0,0.591143294806
200,Shasta Union High,70136,4532750,Enterprise High,254,46.374015748,0.295739575316
201,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,56,32.2678571429,0.699944842802
202,Palm Springs Unified,67173,3330578,Cathedral City High,108,52.7962962963,0.696723575888
203,Fresno Unified,62166,1030675,Sunnyside High,77,57.1948051948,0.568887253098
204,Rialto Unified,67850,102830,Wilmer Amina Carter High,53,58.4528301887,0.666440562998
205,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),18,6.0,0.581043375328
206,Clovis Unified,62117,1030683,Clovis East High,129,66.1395348837,0.398396767466
207,Acalanes Union High,61630,733725,Las Lomas High,11,18.0,0.74777603349
208,Upland Unified,75069,3630456,Hillside High,14,21.0,0.610185756392
209,Perris Union High,67207,113191,Heritage High,213,54.0187793427,0.502294893861
210,Sutter Union High,71449,5137500,Sutter High,61,50.7868852459,0.351928692178
211,Claremont Unified,64394,1931823,Claremont High,101,59.4356435644,0.593502314996
212,Val Verde Unified,75242,109108,Citrus Hill High,62,62.8548387097,0.599527085125
213,Lindsay Unified,71993,5432414,Lindsay Senior High,60,55.0,0.449897750511
214,Yuba City Unified,71464,5139001,Yuba City High,156,44.9743589744,0.402011581835
215,Garden Grove Unified,66522,3035706,Rancho Alamitos High,63,52.4444444444,0.61663399608
216,Lodi Unified,68585,3934783,Lodi High,193,48.0932642487,0.501566784175
217,Hemet Unified,67082,3332673,Hemet High,387,56.0,0.399497487437
218,Merced Union High,65789,2433605,Livingston High,15,53.0,0.572062084257
219,Anderson Union High,69856,4530762,North Valley High,19,21.0,0.253796337651
220,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,11,9.0,0.613442403744
221,Escondido Union High,68106,3732054,"Valley High, Cont.",13,17.0,0.369605142332
222,Potter Valley Community Unified,73866,2330041,Potter Valley High,13,15.0,0.49634369287
223,Imperial Unified,63164,1335900,Imperial High,11,100.0,0.610309278351
224,Kern Union High,63529,1536606,West High,173,46.0,0.40262955988
225,San Jose Unified,69666,4330080,Gunderson High,14,50.0,0.726104035234
226,Sonora Union High,72389,5530043,Bird High,14,31.0,0.402743379691
227,Orange Unified,66621,3035748,Richland Continuation High,11,9.0,0.569069526537
228,Tamalpais Union High,65482,2132587,Redwood High,12,75.0,0.786662367672
229,Kern Union High,63529,1530476,Liberty High,88,54.4545454545,0.298972449739
230,Desert Sands Unified,67058,3330669,La Quinta High,171,68.8187134503,0.441717002956
231,Yosemite Unified,76414,2030013,Yosemite High,104,34.4326923077,0.259656652361
232,Santa Rosa High,70920,4930160,Allen (Elsie) High,53,43.2830188679,0.688666300768
233,San Dieguito Union High,68346,3730033,Torrey Pines High,13,69.0,0.639365324083
234,Anderson Union High,69856,4530804,Anderson High,150,44.84,0.253796337651
235,Riverside Unified,67215,3330677,"Raincross High, Cont.",11,9.0,0.55196454629
236,Golden Valley Unified,75580,2030203,Liberty High,46,71.5434782609,0.272232885477
237,San Bernardino City Unified,67876,3635844,San Bernardino High,86,27.9069767442,0.661103761745
238,Sweetwater Union High,68411,3733953,Mar Vista Senior High,92,66.0760869565,0.669663669664
239,Sierra Unified,75275,1036938,Sierra High,66,60.7878787879,0.390099741411
240,Corona-Norco Unified,67033,3330701,Santiago High,161,62.4782608696,0.432162875041
241,Newport-Mesa Unified,66597,3031697,Corona del Mar High,48,61.8541666667,0.47624178429
242,Grossmont Union High,68130,3730066,Valhalla High,234,42.9230769231,0.44045616003
243,El Dorado Union High,61853,934554,Independence Continuation,19,32.0,0.376518218623
244,Fairfield-Suisun Unified,70540,4836003,Sem Yeto Continuation High,17,6.0,0.649664153932
245,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,12,27.0,0.751190229766
246,Perris Union High,67207,3330727,Paloma Valley High,224,56.46875,0.445681281176
247,California School for the Deaf-Fremont (,31617,131763,California School for the Dea,11,27.0,0.722321695016
248,Windsor Unified,75358,4930228,Windsor High,77,61.1298701299,0.690663417876
249,Lucia Mar Unified,68759,4033205,Lopez Continuation High,18,17.0,0.530927105449
250,Pajaro Valley Unified,69799,4430518,Aptos High,51,72.8235294118,0.734965034965
251,Temecula Valley Unified,75192,3330743,Chaparral High,90,79.0333333333,0.423866370972
252,Anaheim Union High,66431,3033784,Loara High,90,46.6,0.639949943388
253,Mt. Diablo Unified,61754,731836,Concord High,100,43.08,0.66013560674
254,Kern Union High,63529,1532605,Foothill High,97,41.2474226804,0.288645690834
255,Santa Rosa High,70920,4930244,Carrillo (Maria) High,52,65.6538461538,0.760627802691
256,Gridley Unified,75507,433953,Gridley High,78,60.2051282051,0.38407079646
257,Oxnard Union High,72546,5634761,Rio Mesa High,46,60.8695652174,0.733040003592
258,Hughson Unified,75549,5032651,Hughson High,53,58.7735849057,0.390536723164
259,Nevada Joint Union High,66357,2935500,Nevada Union High,181,41.5524861878,0.486882716049
260,Fresno Unified,62166,1032911,Herbert Hoover High,144,50.4375,0.574914546145
261,Fallbrook Union High,68122,3732179,Fallbrook High,169,60.5562130178,0.408724700334
262,Oakland Unified,61259,137943,Skyline High,12,50.0,0.773475898939
263,Paradise Unified,61531,432856,Ridgeview High (Continuation),39,7.5641025641,0.195263412276
264,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,39,74.5897435897,0.772852128796
265,Fort Bragg Unified,65565,2331361,Fort Bragg High,86,56.5813953488,0.695269788448
266,Porterville Unified,75523,5430251,Granite Hills High,72,52.5694444444,0.288544358312
267,Chowchilla Union High,65201,2032357,Chowchilla High,113,43.203539823,0.42074776198
268,Red Bluff Joint Union High,71639,5237201,Red Bluff High,237,42.3037974684,0.313456053928
269,Perris Union High,67207,3330172,"Perris Lake High, Cont.",11,9.0,0.599527085125
270,Sweetwater Union High,68411,3732849,Hilltop Senior High,39,76.8461538462,0.676099941725
271,Chaffey Joint Union High,67652,3633906,Montclair High,88,44.3636363636,0.684804437219
272,Hesperia Unified,75044,115444,Canyon Ridge High,27,18.6666666667,0.291064388962
273,Stockton Unified,68676,3937406,Stagg Senior High,107,47.6355140187,0.594881537774
274,Sonora Union High,72389,5536503,Sonora High,208,51.5384615385,0.402743379691
275,Victor Valley Union High,67934,3638012,Victor Valley High,175,46.2857142857,0.447736654306
276,San Diego Unified,68338,3730173,Serra High,109,51.6788990826,0.582085269983
277,Santa Maria Joint Union High,69310,4236030,Santa Maria High,11,9.0,0.488544474394
278,Willits Unified,65623,2335487,Willits High,86,33.5348837209,0.610826064649
279,Folsom-Cordova Unified,67330,3433216,Folsom High,99,58.0101010101,0.496486605182
280,Porterville Unified,75523,5434113,Porterville High,74,46.1081081081,0.288544358312
281,Palm Springs Unified,67173,3330818,Desert Hot Springs High,132,41.0227272727,0.528595296234
282,Riverside Unified,67215,3330859,Martin Luther King Jr. High,180,58.0,0.529643427355
283,San Diego Unified,68338,3731213,Clairemont High,98,55.2142857143,0.604657849339
284,San Diego Unified,68338,3730181,Mira Mesa High,85,67.3058823529,0.620477794411
285,Huntington Beach Union High,66548,3030145,Ocean View High,37,34.8378378378,0.540354981437
286,Monterey Peninsula Unified,66092,2732808,Monterey High,66,59.1818181818,0.678728493172
287,San Lorenzo Valley Unified,69807,4436754,San Lorenzo Valley High,64,53.15625,0.825955943475
288,Liberty Union High,61721,733980,Liberty High,77,57.0519480519,0.571727092258
289,Visalia Unified,72256,5430046,Golden West High,78,48.9230769231,0.464601769912
290,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,11,64.0,0.708251857646
291,Rocklin Unified,75085,3130150,Rocklin High,76,63.1842105263,0.451236019092
292,Petaluma Joint Union High,70862,4930012,Casa Grande High,88,63.6931818182,0.76189277624
293,Woodland Joint Unified,72710,101162,Pioneer High,51,58.7254901961,0.420741989882
294,Fresno Unified,62166,1030279,Bullard High,162,52.5432098765,0.571761688236
295,Newport-Mesa Unified,66597,3031853,Costa Mesa High,61,62.1967213115,0.47624178429
296,Liberty Union High,61721,733998,La Paloma High (Continuation),11,9.0,0.571727092258
297,Twin Rivers Unified,76505,3433265,Foothill High,156,50.0576923077,0.542284984841
298,Riverbank Unified,75556,5036850,Riverbank High,48,49.9166666667,0.511285183218
299,Kern Union High,63529,1534775,North High,449,44.1091314031,0.184210526316
300,Los Alamitos Unified,73924,3033917,Los Alamitos High,68,77.7647058824,0.515223440825
301,Jefferson Union High,68924,4137790,Westmoor High,15,27.0,0.776695791369
302,Gustine Unified,73619,2431807,Gustine High,13,38.0,0.529743048222
303,Roseville Joint Union High,66928,3130176,Woodcreek High,129,65.4573643411,0.516927675612
304,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,80,57.8125,0.503782332845
305,Roseville Joint Union High,66928,3130184,Granite Bay High,50,55.8,0.402407566638
306,Campbell Union High,69401,4338505,Westmont High,11,27.0,0.759295386734
307,Monterey Peninsula Unified,66092,111435,Marina High,39,43.5897435897,0.751621643813
308,Corning Union High,71506,5231709,Corning High,114,42.4035087719,0.349639855942
309,Antioch Unified,61648,117218,Dozier-Libbey Medical High,12,92.0,0.720506845325
310,Oxnard Union High,72546,5632849,Hueneme High,14,29.0,0.593989852999
311,Capistrano Unified,66464,3035987,Junipero Serra,24,28.9583333333,0.43391730904
312,Kern Union High,63529,1530708,Bakersfield High,123,54.3902439024,0.42465976693
313,Huntington Beach Union High,66548,3031895,Edison High,37,59.1621621622,0.472830529622
314,Tehachapi Unified,63826,1536135,Tehachapi High,108,50.9259259259,0.264682952183
315,Desert Sands Unified,67058,3330909,Horizon,12,25.0,0.441717002956
316,West Sonoma County Union High,70607,4930400,Analy High,71,50.676056338,0.788591562708
317,Capistrano Unified,66464,3036001,San Clemente High,154,66.8376623377,0.404783451842
318,Chaffey Joint Union High,67652,3630225,Alta Loma High,157,52.2101910828,0.475426024151
319,Grossmont Union High,68130,3732336,Granite Hills High,247,49.2591093117,0.44045616003
320,San Bernardino City Unified,67876,3636081,San Gorgonio High,171,50.6725146199,0.563017261764
321,Oakland Unified,61259,136051,Oakland Technical High,17,71.0,0.855087197935
322,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,73,61.4383561644,0.503782332845
323,Manteca Unified,68593,3935103,Manteca High,131,44.3129770992,0.507855822551
324,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,119,65.0840336134,0.475426024151
325,Milpitas Unified,73387,4334470,Milpitas High,17,59.0,0.761451562984
326,Manteca Unified,68593,3935111,"Calla High, Cont.",22,9.0,0.507855822551
327,Vacaville Unified,70573,4830089,Wood (Will C.) High,134,44.2164179104,0.533185589272
328,San Diego Unified,68338,3730314,University City High,68,65.9705882353,0.535812574977
329,Hayward Unified,61192,135319,Mt. Eden High,13,50.0,0.805712270804
330,Conejo Valley Unified,73759,5637004,Thousand Oaks High,91,63.6813186813,0.573899239703
331,Clovis Unified,62117,1031053,Clovis High,281,57.231316726,0.398396767466
332,Orange Unified,66621,3031952,El Modena High,63,74.3968253968,0.581574185766
333,Orange Unified,66621,3038098,Villa Park High,65,61.4461538462,0.455688854489
334,Placer County Office of Education,10314,3130259,Placer County Community Schoo,27,29.1851851852,0.466746794872
335,El Dorado Union High,61853,932756,El Dorado High,204,58.6176470588,0.376518218623
336,Live Oak Unified,71399,5135256,Live Oak High,17,53.0,0.486523370863
337,Modesto City High,71175,5034905,Modesto High,77,54.3376623377,0.624695161083
338,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,128,57.703125,0.813576409309
339,San Diego Unified,68338,3734431,Mission Bay High,30,46.5,0.655699070927
340,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,29,20.0,0.557129407737
341,Folsom-Cordova Unified,67330,113571,Vista del Lago High,45,62.2666666667,0.496486605182
342,Mt. Diablo Unified,61754,734566,Mt. Diablo High,92,40.1739130435,0.702267303103
343,Jurupa Unified,67090,3337136,Rubidoux High,45,46.6666666667,0.588575560376
344,Simi Valley Unified,72603,5634993,"Apollo High, Cont.",24,16.7083333333,0.502965372106
345,Ventura Unified,72652,5630793,Buena High,149,53.8590604027,0.640656361139
346,Fremont Union High,69468,4332474,Fremont High,22,55.0,0.813534708103
347,Visalia Unified,72256,5434527,Redwood High,67,61.4626865672,0.573157315732
348,Mt. Diablo Unified,61754,730044,Northgate High,13,77.0,0.675010429704
349,Newport-Mesa Unified,66597,3032000,Estancia High,29,48.2413793103,0.47624178429
350,San Diego Unified,68338,3730371,San Diego SCPA,35,88.5428571429,0.639748894279
351,Tahoe-Truckee Joint Unified,66944,3138500,Tahoe Truckee High,11,73.0,0.738916256158
352,Roseville Joint Union High,66928,3130309,"Adelante High, Cont.",18,11.0,0.465835086665
353,Roseville Joint Union High,66928,3135308,Oakmont High,143,62.2517482517,0.443457698371
354,San Bernardino County Office of Educatio,10363,107466,Community/Independent Altern.,14,7.0,0.743398985121
355,Lassen Union High,64139,1833805,Lassen High,67,46.1044776119,0.25216
356,Healdsburg Unified,75390,4932554,Healdsburg High,14,79.0,0.767627045027
357,Point Arena Joint Union High,65599,2333649,Point Arena High,29,37.5517241379,0.781704781705
358,Chino Valley Unified,67678,3630035,Don Antonio Lugo High,69,39.1014492754,0.56642519685
359,Shasta Union High,70136,4537304,Shasta High,253,59.8853754941,0.35168792198
360,Conejo Valley Unified,73759,5630116,Westlake High,32,81.15625,0.53258887876
361,Palm Springs Unified,67173,3335130,Palm Springs High,175,52.6457142857,0.614053395947
362,Mariposa County Unified,65532,2235356,Mariposa County High,92,63.0869565217,0.395136778116
363,Ceres Unified,71043,5030879,Ceres High,104,47.2596153846,0.549878345499
364,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,13,69.0,0.675064800415
365,Corona-Norco Unified,67033,110759,John F. Kennedy High,12,67.0,0.521374277896
366,Southern Kern Unified,63776,1534957,Rosamond High,74,44.4594594595,0.479087452471
367,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,11,0.0,0.729064800041
368,Roseville Joint Union High,66928,3136504,Roseville High,157,49.0,0.465835086665
369,Needles Unified,67801,3634169,Needles High,49,30.612244898,0.365194462755
370,Moreno Valley Unified,67124,3331071,Vista del Lago High,60,33.3666666667,0.553964887475
371,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,11,64.0,0.675064800415
372,West Contra Costa Unified,61796,732164,De Anza Senior High,13,46.0,0.8259762309
373,Newark Unified,61234,130054,Newark Memorial High,61,50.8196721311,0.786626940927
374,Fremont Unified,61176,130062,American High,57,43.8771929825,0.759161490683
375,Grossmont Union High,68130,3734548,Monte Vista High,93,48.247311828,0.567637598284
376,Anaheim Union High,66431,3030038,Cypress High,145,66.9103448276,0.555395524042
377,Orange Unified,66621,3030046,Canyon High,65,64.4615384615,0.425349254663
378,Anaheim Union High,66431,3038239,Western High,96,66.4270833333,0.639949943388
379,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,60,58.3333333333,0.503782332845
380,Sequoia Union High,69062,4130993,Carlmont High,42,73.6666666667,0.798728472558
381,Orland Joint Unified,75481,1135656,Orland High,59,47.4237288136,0.351932621447
382,Clovis Unified,62117,1031004,Gateway High (Continuation),40,10.025,0.398396767466
383,Saddleback Valley Unified,73635,3030061,El Toro High,92,65.3152173913,0.488830155434
384,Kings Canyon Joint Unified,62265,1035310,Reedley High,226,78.1548672566,0.528384279476
385,Pleasanton Unified,75101,130096,Foothill High,11,64.0,0.704460402549
386,Durham Unified,61432,433201,Durham High,51,41.1176470588,0.411020776874
387,Corning Union High,71506,5231675,Centennial (Continuation) High,14,7.0,0.349639855942
388,Galt Joint Union High,67355,3433471,Galt High,94,54.3617021277,0.473642263464
389,Santa Rosa High,70920,4934154,Montgomery High,80,46.025,0.769560606759
390,Novato Unified,65417,2133056,San Marin High,22,41.0,0.789473684211
391,Templeton Unified,68841,4037701,Templeton High,11,36.0,0.457703927492
392,Ripon Unified,68650,3935756,Ripon High,85,60.0,0.380283472539
393,San Diego Unified,68338,3732997,Hoover High,12,42.0,0.727572685539
394,Chaffey Joint Union High,67652,3632205,Chaffey High,101,55.6831683168,0.673227478223
395,Grossmont Union High,68130,3732559,Chaparral High,49,14.3673469388,0.515335113302
396,Vista Unified,68452,3738705,Vista High,85,69.2823529412,0.523737297133
397,Ukiah Unified,65615,2335024,Ukiah High,181,40.9779005525,0.634938728983
398,Anaheim Union High,66431,3034204,Magnolia High,67,49.1940298507,0.639949943388
399,San Bernardino City Unified,67876,3632221,Cajon High,402,62.0149253731,0.526741940276
400,Huntington Beach Union High,66548,3032158,Fountain Valley High,68,66.2352941176,0.534994634553
401,Merced Union High,65789,2430049,"Independence High, Alt.",16,25.0,0.541278550466
402,Santa Rosa High,70920,4936803,Santa Rosa High,93,57.8817204301,0.776655629139
403,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,21,5.0,0.696723575888
404,Paradise Unified,61531,437350,Paradise Senior High,300,44.8033333333,0.492440604752
405,Kern Union High,63529,1530385,Ridgeview High,125,42.592,0.441355674029
406,Vallejo City Unified,70581,4838504,Vallejo High,32,50.0,0.823778345576
407,Folsom-Cordova Unified,67330,3431533,Cordova High,319,46.0313479624,0.513401072086
408,Kern Union High,63529,1535087,Shafter High,15,20.0,0.595263958288
409,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,56,57.0535714286,0.761659933896
410,Santa Cruz City High,69823,4437109,Santa Cruz High,45,47.9777777778,0.751190229766
411,Salinas Union High,66159,2733178,North Salinas High,31,54.6774193548,0.766725159026
412,Fremont Unified,61176,134270,Irvington High,13,69.0,0.722321695016
413,San Diego Unified,68338,107029,San Diego International Studi,170,95.3764705882,0.703490464196
414,Castro Valley Unified,61150,132225,Castro Valley High,54,64.8703703704,0.748513127992
415,Irvine Unified,73650,3030152,Irvine High,63,57.1904761905,0.612091204127
416,Silver Valley Unified,73890,3630274,Silver Valley High,53,47.0566037736,0.383355350066
417,Napa Valley Unified,66266,2835601,Napa High,66,45.9696969697,0.635677083333
418,Antioch Unified,61648,730259,Prospects High (Alternative),26,27.1538461538,0.671317619435
419,Los Banos Unified,65755,2434207,Los Banos High,70,51.5142857143,0.609182058047
420,Rim of the World Unified,67868,3630241,Mountain High,22,5.0,0.416916018352
421,San Diego Unified,68338,3735750,Point Loma High,120,69.8333333333,0.687368103708
422,Alameda City Unified,61119,130229,Alameda High,11,91.0,0.891270112975
423,Western Placer Unified,66951,3134657,Lincoln High,130,45.3076923077,0.403606102635
424,Capistrano Unified,66464,3030210,Capistrano Valley High,108,68.0185185185,0.461756986259
425,Merced County Office of Education,10249,2430148,Valley Community,23,9.39130434783,0.642252328535
426,Santa Clara Unified,69674,4330122,Santa Clara High,66,60.5757575758,0.761659933896
427,Manteca Unified,68593,101576,Weston Ranch High,43,51.0465116279,0.507855822551
428,Grossmont Union High,68130,3739000,Phoenix High,12,8.0,0.515335113302
429,Yuba City Unified,71464,107722,River Valley High,135,40.8296296296,0.436825813714
430,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,42,41.119047619,0.418212478921
